target_id	length	eff_length	est_counts	tpm
FNPKGJ_21635	456	188.621	50	3.43487
FNPKGJ_21640	76	26.0714	0	0
FNPKGJ_21645	897	629.192	32	0.659019
FNPKGJ_21650	1143	875.192	77	1.14004
FNPKGJ_21655	927	659.192	433	8.51152
FNPKGJ_21660	801	533.192	298	7.24209
FNPKGJ_21665	2463	2195.19	344	2.03057
FNPKGJ_21670	1803	1535.19	112	0.945336
FNPKGJ_21675	636	368.192	32	1.12618
FNPKGJ_21680	942	674.192	46	0.884108
FNPKGJ_21685	288	59.305	27	5.89934
FNPKGJ_21690	519	251.25	18	0.928321
FNPKGJ_21695	1383	1115.19	198	2.30063
FNPKGJ_21700	957	689.192	6	0.112809
FNPKGJ_21705	1185	917.192	40	0.565107
FNPKGJ_21710	1515	1247.19	466	4.84154
FNPKGJ_21715	1980	1712.19	42	0.317854
FNPKGJ_21720	4818	4550.19	95	0.270536
FNPKGJ_21725	1773	1505.19	84	0.723133
FNPKGJ_21730	1734	1466.19	70	0.61864
FNPKGJ_21735	1185	917.192	29	0.409703
FNPKGJ_21740	228	44.7837	4	1.15737
FNPKGJ_21745	204	39.775	30	9.77331
FNPKGJ_21750	816	548.192	16	0.378197
FNPKGJ_21755	153	27.1997	22	10.4807
FNPKGJ_21760	2088	1820.19	74	0.5268
FNPKGJ_21765	192	36.6396	114	40.3167
FNPKGJ_21770	531	263.25	28	1.37823
FNPKGJ_21775	516	248.266	174	9.0816
FNPKGJ_21780	1827	1559.19	18	0.14959
FNPKGJ_21785	279	56.5495	52	11.9153
FNPKGJ_21790	270	54.2992	49	11.6932
FNPKGJ_21795	531	263.25	30	1.47667
FNPKGJ_21800	1203	935.192	3	0.0415673
FNPKGJ_21805	1092	824.192	78	1.2263
FNPKGJ_21810	963	695.192	132	2.46037
FNPKGJ_21815	807	539.192	23	0.552733
FNPKGJ_21820	909	641.192	91	1.83901
FNPKGJ_21825	591	323.192	415	16.6387
FNPKGJ_21830	321	73.9485	260	45.5591
FNPKGJ_21835	558	290.222	72	3.21465
FNPKGJ_21840	546	278.231	27	1.25744
FNPKGJ_21845	372	109.503	5	0.591662
FNPKGJ_21850	309	68.3338	3	0.568875
FNPKGJ_21855	1326	1058.19	11	0.134697
FNPKGJ_21860	1293	1025.19	11	0.139033
FNPKGJ_21865	897	629.192	71	1.4622
FNPKGJ_21870	603	335.192	220	8.50472
FNPKGJ_21875	1167	899.192	171	2.46419
FNPKGJ_21880	435	168.029	61	4.70411
FNPKGJ_21885	1347	1079.19	337	4.04634
FNPKGJ_21890	627	359.192	50	1.80374
FNPKGJ_21895	1581	1313.19	30	0.296022
FNPKGJ_21900	3579	3311.19	46	0.180013
FNPKGJ_21905	354	94.4492	57	7.82002
FNPKGJ_21910	927	659.192	83	1.63154
FNPKGJ_21915	516	248.266	36	1.87895
FNPKGJ_21920	996	728.192	55	0.978696
FNPKGJ_21925	504	236.307	9	0.493512
FNPKGJ_21930	1290	1022.19	23	0.291559
FNPKGJ_21935	1347	1079.19	66	0.792458
FNPKGJ_21940	786	518.192	2	0.0500116
FNPKGJ_21945	1131	863.192	4	0.0600459
FNPKGJ_21950	933	665.192	21	0.409075
FNPKGJ_21955	738	470.192	29	0.799197
FNPKGJ_21960	813	545.192	140	3.32744
FNPKGJ_21965	255	50.2766	26	6.70099
FNPKGJ_21970	636	368.192	56	1.97081
FNPKGJ_21975	1290	1022.19	39	0.494383
FNPKGJ_21980	177	32.3595	7	2.80302
FNPKGJ_21985	2166	1898.19	20	0.136528
FNPKGJ_21990	1338	1070.19	62	0.750691
FNPKGJ_21995	222	43.6391	36	10.6895
FNPKGJ_22000	1395	1127.19	181	2.08071
FNPKGJ_22005	768	500.192	1	0.0259056
FNPKGJ_22010	1323	1055.19	30	0.368401
FNPKGJ_22015	681	413.192	81	2.54018
FNPKGJ_22020	1728	1460.19	73	0.647805
FNPKGJ_22025	852	584.192	116	2.57296
FNPKGJ_22030	762	494.192	9	0.235981
FNPKGJ_22035	2727	2459.19	73	0.384646
FNPKGJ_22040	2700	2432.19	96	0.511452
FNPKGJ_22045	12891	12623.2	360	0.369542
FNPKGJ_22050	753	485.192	92	2.457
FNPKGJ_22055	552	284.222	790	36.0164
FNPKGJ_22060	726	458.192	63	1.78166
FNPKGJ_22065	624	356.192	73	2.65564
FNPKGJ_22070	1779	1511.19	1032	8.84894
FNPKGJ_22075	873	605.192	112	2.39804
FNPKGJ_22080	1617	1349.19	106	1.01804
FNPKGJ_22085	1158	890.192	28	0.407573
FNPKGJ_22090	762	494.192	5	0.131101
FNPKGJ_22095	1884	1616.19	13	0.104227
FNPKGJ_22100	543	275.241	42	1.97728
FNPKGJ_22105	285	58.4365	6	1.33045
FNPKGJ_22110	807	539.192	57	1.36982
FNPKGJ_22115	936	668.192	157	3.04459
FNPKGJ_22120	450	182.708	69	4.89354
FNPKGJ_22125	894	626.192	16	0.331088
FNPKGJ_22130	660	392.192	17	0.56167
FNPKGJ_22135	921	653.192	229	4.54282
FNPKGJ_22140	393	128.043	1	0.101198
FNPKGJ_22145	483	215.337	47	2.8282
FNPKGJ_22150	813	545.192	11	0.261441
FNPKGJ_22155	789	521.192	13	0.323204
FNPKGJ_22160	888	620.192	28	0.58501
FNPKGJ_22165	741	473.192	32	0.876282
FNPKGJ_22170	1128	860.192	27	0.406724
FNPKGJ_22175	2217	1949.19	284	1.88797
FNPKGJ_22180	789	521.192	227	5.64364
FNPKGJ_22185	375	112.046	136	15.728
FNPKGJ_22190	741	473.192	286	7.83177
FNPKGJ_22195	834	566.192	57	1.30449
FNPKGJ_22200	1317	1049.19	39	0.48166
FNPKGJ_22205	2235	1967.19	208	1.37009
FNPKGJ_22210	87	20.4138	2	1.26951
FNPKGJ_22215	243	47.4348	1	0.273171
FNPKGJ_22220	201	38.7717	0	0
FNPKGJ_22225	1137	869.192	22	0.327973
FNPKGJ_22230	786	518.192	6	0.150035
FNPKGJ_22235	270	54.2992	5	1.19318
FNPKGJ_22240	744	476.192	19	0.517014
FNPKGJ_22245	426	159.279	8	0.650823
FNPKGJ_22250	468	200.453	16	1.03428
FNPKGJ_22255	969	701.192	18	0.332634
FNPKGJ_22260	501	233.307	3	0.166619
FNPKGJ_22265	1341	1073.19	41	0.495037
FNPKGJ_22270	360	99.4372	0	0
FNPKGJ_22275	1719	1451.19	82	0.732184
FNPKGJ_22280	306	66.7595	58	11.2576
FNPKGJ_22285	450	182.708	12	0.851051
FNPKGJ_22290	1359	1091.19	37	0.439371
FNPKGJ_22295	765	497.192	12	0.312743
FNPKGJ_22300	1017	749.192	41	0.709123
FNPKGJ_22305	1782	1514.19	33	0.2824
FNPKGJ_22310	330	78.5671	9	1.48434
FNPKGJ_22315	1377	1109.19	182	2.12616
FNPKGJ_22320	1215	947.192	24	0.328325
FNPKGJ_22325	1476	1208.19	538	5.77002
FNPKGJ_22330	297	62.94	68	13.9995
FNPKGJ_22335	405	139.216	175	16.2885
FNPKGJ_22340	1404	1136.19	174	1.9844
FNPKGJ_22345	351	92.013	14	1.97156
FNPKGJ_22350	1458	1190.19	432	4.70325
FNPKGJ_22355	930	662.192	184	3.60052
FNPKGJ_22360	1623	1355.19	101	0.965721
FNPKGJ_22365	2049	1781.19	39	0.283717
FNPKGJ_22370	1266	998.192	21	0.272607
FNPKGJ_22375	1107	839.192	6	0.0926448
FNPKGJ_22380	696	428.192	12	0.36314
FNPKGJ_22385	786	518.192	61	1.52535
FNPKGJ_22390	741	473.192	5	0.136919
FNPKGJ_22395	1563	1295.19	660	6.60299
FNPKGJ_22400	792	524.192	166	4.10345
FNPKGJ_22405	357	96.8865	27	3.61104
FNPKGJ_22410	1194	926.192	202	2.82606
FNPKGJ_22415	810	542.192	10	0.238989
FNPKGJ_22420	750	482.192	38	1.02116
FNPKGJ_22425	885	617.192	24	0.503874
FNPKGJ_22430	282	57.2576	51	11.5417
FNPKGJ_22435	288	59.305	36	7.86579
FNPKGJ_22440	2190	1922.19	58	0.390987
FNPKGJ_22445	435	168.029	272	20.9757
FNPKGJ_22450	2127	1859.19	129	0.899076
FNPKGJ_22455	588	320.192	90	3.6422
FNPKGJ_22460	384	119.957	2	0.216042
FNPKGJ_22465	3471	3203.19	68	0.275079
FNPKGJ_22470	1485	1217.19	56	0.596156
FNPKGJ_22475	324	75.3027	0	0
FNPKGJ_22480	306	66.7595	40	7.76387
FNPKGJ_22485	222	43.6391	31	9.20485
FNPKGJ_22490	483	215.337	268	16.1268
FNPKGJ_22495	1296	1028.19	314	3.95719
FNPKGJ_22500	552	284.222	73	3.3281
FNPKGJ_22505	120	21.2647	1	0.609357
FNPKGJ_22510	1209	941.192	135	1.8586
FNPKGJ_22515	405	139.216	91	8.47001
FNPKGJ_22520	729	461.192	11	0.309059
FNPKGJ_22525	579	311.192	3	0.124918
FNPKGJ_22530	1056	788.192	74	1.21655
FNPKGJ_22535	522	254.25	1	0.0509648
FNPKGJ_22540	1449	1181.19	16	0.175522
FNPKGJ_22545	1452	1184.19	24	0.262615
FNPKGJ_22550	990	722.192	36	0.645923
FNPKGJ_22555	909	641.192	45	0.909401
FNPKGJ_22560	651	383.192	5	0.169077
FNPKGJ_22565	1404	1136.19	8	0.0912367
FNPKGJ_22570	612	344.192	12	0.451764
FNPKGJ_22575	1314	1046.19	129	1.59775
FNPKGJ_22580	540	272.25	17	0.809119
FNPKGJ_22585	630	362.192	40	1.43104
FNPKGJ_22590	705	437.192	141	4.17905
FNPKGJ_22595	1074	806.192	38	0.610768
FNPKGJ_22600	1041	773.192	134	2.24568
FNPKGJ_22605	1059	791.192	23	0.376684
FNPKGJ_22610	651	383.192	38	1.28499
FNPKGJ_22615	714	446.192	630	18.2957
FNPKGJ_22620	189	35.4358	51	18.6492
FNPKGJ_22625	546	278.231	43	2.0026
FNPKGJ_22630	834	566.192	43	0.984092
FNPKGJ_22635	2244	1976.19	615	4.03252
FNPKGJ_22640	1353	1085.19	395	4.71652
FNPKGJ_22645	903	635.192	96	1.95838
FNPKGJ_22650	606	338.192	36	1.37934
FNPKGJ_22655	897	629.192	144	2.96559
FNPKGJ_22660	951	683.192	10	0.189666
FNPKGJ_22665	423	156.379	2	0.165723
FNPKGJ_22670	1590	1322.19	36	0.352809
FNPKGJ_22675	1383	1115.19	93	1.0806
FNPKGJ_22680	375	112.046	89	10.2926
FNPKGJ_22685	603	335.192	1615	62.4324
FNPKGJ_22690	123	21.9069	6897	4079.54
FNPKGJ_22695	894	626.192	275	5.69058
FNPKGJ_22700	1209	941.192	60	0.826046
FNPKGJ_22705	1443	1175.19	12	0.132313
FNPKGJ_22710	399	133.615	29	2.81237
FNPKGJ_22715	837	569.192	83	1.88952
FNPKGJ_22720	180	33.0548	18	7.05617
FNPKGJ_22725	723	455.192	34	0.967866
FNPKGJ_22730	867	599.192	228	4.9306
FNPKGJ_22735	390	125.318	873	90.2675
FNPKGJ_22740	276	55.7632	11	2.55609
FNPKGJ_22745	1347	1079.19	67	0.804465
FNPKGJ_22750	1299	1031.19	35	0.439804
FNPKGJ_22755	870	602.192	1	0.0215177
FNPKGJ_22760	600	332.192	20	0.780139
FNPKGJ_22765	315	71.0237	34	6.20307
FNPKGJ_22770	924	656.192	71	1.40203
FNPKGJ_22775	804	536.192	12	0.289996
FNPKGJ_22780	564	296.222	8	0.349948
FNPKGJ_22785	1833	1565.19	43	0.355985
FNPKGJ_22790	1125	857.192	16	0.241865
FNPKGJ_22795	1344	1076.19	109	1.3124
FNPKGJ_22800	246	47.9432	25	6.75684
FNPKGJ_22805	615	347.192	30	1.11965
FNPKGJ_22810	1122	854.192	124	1.88104
FNPKGJ_22815	3912	3644.19	67	0.238234
FNPKGJ_22820	627	359.192	6	0.216449
FNPKGJ_22825	1239	971.192	63	0.840556
FNPKGJ_22830	255	50.2766	1	0.25773
FNPKGJ_22835	576	308.192	5	0.210223
FNPKGJ_22840	1731	1463.19	66	0.584485
FNPKGJ_22845	1626	1358.19	11	0.104945
FNPKGJ_22850	900	632.192	15	0.307449
FNPKGJ_22855	792	524.192	6	0.148317
FNPKGJ_22860	1566	1298.19	218	2.17595
FNPKGJ_22865	696	428.192	41	1.24073
FNPKGJ_22870	1425	1157.19	66	0.739043
FNPKGJ_22875	609	341.192	38	1.44316
FNPKGJ_22880	201	38.7717	3	1.00262
FNPKGJ_22885	948	680.192	162	3.08613
FNPKGJ_22890	1443	1175.19	180	1.9847
FNPKGJ_22895	609	341.192	42	1.59508
FNPKGJ_22900	174	31.7258	3	1.22529
FNPKGJ_22905	978	710.192	53	0.967011
FNPKGJ_22910	1428	1160.19	101	1.12804
FNPKGJ_22915	540	272.25	80	3.80762
FNPKGJ_22920	2445	2177.19	79	0.470177
FNPKGJ_22925	219	43.0851	0	0
FNPKGJ_22930	684	416.192	46	1.43217
FNPKGJ_22935	1383	1115.19	98	1.1387
FNPKGJ_22940	495	227.314	45	2.56517
FNPKGJ_22945	735	467.192	346	9.59648
FNPKGJ_22950	549	281.231	145	6.68091
FNPKGJ_22955	357	96.8865	0	0
FNPKGJ_22960	1149	881.192	133	1.95574
FNPKGJ_22965	603	335.192	33	1.27571
FNPKGJ_22970	1035	767.192	40	0.675596
FNPKGJ_22975	339	83.799	276	42.6777
FNPKGJ_22980	2067	1799.19	42	0.302484
FNPKGJ_22985	750	482.192	4	0.107491
FNPKGJ_22990	372	109.503	0	0
FNPKGJ_22995	960	692.192	9	0.168479
FNPKGJ_23000	867	599.192	153	3.30869
FNPKGJ_23005	591	323.192	48	1.92447
FNPKGJ_23010	1047	779.192	16	0.266077
FNPKGJ_23015	1962	1694.19	74	0.565979
FNPKGJ_23020	432	165.062	77	6.04469
FNPKGJ_23025	97	19.9524	41.5	26.9516
FNPKGJ_23030	1557	1289.19	515	5.17632
FNPKGJ_23035	303	65.469	90	17.813
FNPKGJ_23040	228	44.7837	42	12.1524
FNPKGJ_23045	843	575.192	70	1.57694
FNPKGJ_23050	1095	827.192	20	0.313296
FNPKGJ_23055	576	308.192	258	10.8475
FNPKGJ_23060	309	68.3338	59.75	11.3301
FNPKGJ_23065	657	389.192	32.5	1.08206
FNPKGJ_23070	621	353.192	22	0.807129
FNPKGJ_23075	591	323.192	42	1.68391
FNPKGJ_23080	162	29.368	5	2.20611
FNPKGJ_23085	207	40.6143	1	0.319045
FNPKGJ_23090	204	39.775	5	1.62889
FNPKGJ_23095	330	78.5671	5	0.824633
FNPKGJ_23100	273	54.9879	21	4.94861
FNPKGJ_23105	726	458.192	303	8.56892
FNPKGJ_23110	1407	1139.19	206	2.34316
FNPKGJ_23115	97	19.9524	41.5	26.9516
FNPKGJ_23120	1167	899.192	68	0.979913
FNPKGJ_23125	2358	2090.19	220	1.36385
FNPKGJ_23130	864	596.192	687	14.9314
FNPKGJ_23135	3489	3221.19	136	0.547083
FNPKGJ_23140	660	392.192	20	0.660788
FNPKGJ_23145	1449	1181.19	429	4.70617
FNPKGJ_23150	2400	2132.19	76	0.461869
FNPKGJ_23155	858	590.192	88	1.93206
FNPKGJ_23160	1305	1037.19	43	0.537205
FNPKGJ_23165	765	497.192	401	10.4508
FNPKGJ_23170	1191	923.192	50	0.701793
FNPKGJ_23175	345	87.6749	112	16.5529
FNPKGJ_23180	1461	1193.19	59	0.640727
FNPKGJ_23185	2397	2129.19	79	0.480777
FNPKGJ_23190	2265	1997.19	206	1.33653
FNPKGJ_23195	1026	758.192	33	0.563983
FNPKGJ_23200	420	153.477	4	0.337712
FNPKGJ_23205	420	153.477	47	3.96812
FNPKGJ_23210	1470	1202.19	29	0.312576
FNPKGJ_23215	1227	959.192	9	0.121582
FNPKGJ_23220	576	308.192	6	0.252267
FNPKGJ_23225	1212	944.192	6	0.0823421
FNPKGJ_23230	1671	1403.19	55	0.507898
FNPKGJ_23235	744	476.192	5	0.136056
FNPKGJ_23240	981	713.192	13619	247.44
FNPKGJ_23245	387	122.647	1561	164.922
FNPKGJ_23250	825	557.192	176	4.09297
FNPKGJ_23255	246	47.9432	20	5.40547
FNPKGJ_23260	996	728.192	59	1.04987
FNPKGJ_23265	492	224.322	86	4.96773
FNPKGJ_23270	990	722.192	6	0.107654
FNPKGJ_23275	2376	2108.19	711	4.37009
FNPKGJ_23280	819	551.192	162	3.80841
FNPKGJ_23285	1425	1157.19	595	6.66258
FNPKGJ_23290	951	683.192	4	0.0758662
FNPKGJ_23295	1908	1640.19	27	0.213305
FNPKGJ_23300	915	647.192	19	0.38041
FNPKGJ_23305	993	725.192	13	0.232285
FNPKGJ_23310	729	461.192	17	0.477637
FNPKGJ_23315	1485	1217.19	83	0.883589
FNPKGJ_23320	1191	923.192	34	0.477219
FNPKGJ_23325	2595	2327.19	100	0.5568
FNPKGJ_23330	1128	860.192	247	3.72077
FNPKGJ_23335	894	626.192	230	4.75939
FNPKGJ_23340	714	446.192	474	13.7654
FNPKGJ_23345	582	314.192	1	0.0412417
FNPKGJ_23350	1533	1265.19	22	0.225319
FNPKGJ_23355	987	719.192	15	0.270257
FNPKGJ_23360	1347	1079.19	19	0.228132
FNPKGJ_23365	303	65.469	36	7.12521
FNPKGJ_23370	357	96.8865	83	11.1006
FNPKGJ_23375	933	665.192	212.775	4.14481
FNPKGJ_23380	720	452.192	363	10.402
FNPKGJ_23385	735	467.192	126	3.49467
FNPKGJ_23390	1614	1346.19	8	0.0770041
FNPKGJ_23395	729	461.192	30	0.842889
FNPKGJ_23400	924	656.192	69	1.36254
FNPKGJ_23405	747	479.192	36	0.973473
FNPKGJ_23410	690	422.192	17	0.521759
FNPKGJ_23415	366	104.366	1	0.124157
FNPKGJ_23420	579	311.192	1	0.0416392
FNPKGJ_23425	369	106.953	6	0.726928
FNPKGJ_23430	1041	773.192	75	1.25691
FNPKGJ_23435	360	99.4372	26	3.38809
FNPKGJ_23440	612	344.192	8	0.301176
FNPKGJ_23445	1497	1229.19	16	0.168667
FNPKGJ_23450	282	57.2576	1	0.226307
FNPKGJ_23455	1722	1454.19	29	0.258409
FNPKGJ_23460	1101	833.192	18	0.279936
FNPKGJ_23465	1278	1010.19	133	1.706
FNPKGJ_23470	2151	1883.19	60	0.412846
FNPKGJ_23475	1275	1007.19	205	2.63738
FNPKGJ_23480	90	20.64	7	4.3946
FNPKGJ_23485	693	425.192	588	17.9194
FNPKGJ_23490	723	455.192	2	0.0569333
FNPKGJ_23495	972	704.192	71	1.30647
FNPKGJ_23500	726	458.192	869	24.5756
FNPKGJ_23505	2148	1880.19	53	0.365262
FNPKGJ_23510	1206	938.192	100	1.38115
FNPKGJ_23515	96	19.4825	22	14.6322
FNPKGJ_23520	918	650.192	26	0.518159
FNPKGJ_23525	804	536.192	25	0.604158
FNPKGJ_23530	951	683.192	57	1.08109
FNPKGJ_23535	1410	1142.19	107	1.21388
FNPKGJ_23540	342	85.6149	464	70.2263
FNPKGJ_23545	237	46.6085	360	100.085
FNPKGJ_23550	606	338.192	54	2.06901
FNPKGJ_23555	255	50.2766	57	14.6906
FNPKGJ_23560	486	218.337	20	1.18695
FNPKGJ_23565	1440	1172.19	950	10.5016
FNPKGJ_23570	816	548.192	29	0.685483
FNPKGJ_23575	363	101.866	4	0.508816
FNPKGJ_23580	816	548.192	6	0.141824
FNPKGJ_23585	930	662.192	481	9.41222
FNPKGJ_23590	750	482.192	491	13.1945
FNPKGJ_23595	1665	1397.19	157	1.45604
FNPKGJ_23600	894	626.192	16	0.331088
FNPKGJ_23605	1053	785.192	27	0.445573
FNPKGJ_23610	804	536.192	56	1.35331
FNPKGJ_23615	966	698.192	82	1.52184
FNPKGJ_23620	1500	1232.19	37	0.389094
FNPKGJ_23625	981	713.192	29	0.526893
FNPKGJ_23630	822	554.192	310	7.24824
FNPKGJ_23635	480	212.351	64	3.90532
FNPKGJ_23640	333	80.199	327	52.8336
FNPKGJ_23645	267	53.3697	91	22.0942
FNPKGJ_23650	918	650.192	72	1.4349
FNPKGJ_23655	1467	1199.19	134	1.44793
FNPKGJ_23660	1002	734.192	278	4.90644
FNPKGJ_23665	639	371.192	1610	56.2029
FNPKGJ_23670	561	293.222	19	0.839631
FNPKGJ_23675	606	338.192	19	0.727983
FNPKGJ_23680	969	701.192	303	5.59934
FNPKGJ_23685	654	386.192	72	2.4158
FNPKGJ_23690	195	37.5691	17	5.86339
FNPKGJ_23695	786	518.192	14	0.350081
FNPKGJ_23700	990	722.192	14	0.251192
FNPKGJ_23705	633	365.192	7	0.248375
FNPKGJ_23710	1191	923.192	48	0.673721
FNPKGJ_23715	816	548.192	10	0.236373
FNPKGJ_23720	1245	977.192	129	1.71057
FNPKGJ_23725	237	46.6085	434	120.658
FNPKGJ_23730	744	476.192	225	6.12254
FNPKGJ_23735	939	671.192	107	2.0657
FNPKGJ_23740	981	713.192	11	0.199856
FNPKGJ_23745	183	34.1014	3	1.13994
FNPKGJ_23750	531	263.25	91	4.47924
FNPKGJ_23755	579	311.192	25	1.04098
FNPKGJ_23760	984	716.192	64	1.15793
FNPKGJ_23765	663	395.192	18	0.590195
FNPKGJ_23770	960	692.192	104	1.94687
FNPKGJ_23775	3177	2909.19	139	0.619118
FNPKGJ_23780	591	323.192	2	0.0801864
FNPKGJ_23785	987	719.192	428	7.71134
FNPKGJ_23790	1332	1064.19	293	3.56762
FNPKGJ_23795	999	731.192	331	5.86581
FNPKGJ_23800	1347	1079.19	65	0.780451
FNPKGJ_23805	678	410.192	159	5.02274
FNPKGJ_23810	309	68.3338	4	0.7585
FNPKGJ_23815	717	449.192	15	0.432703
FNPKGJ_23820	1611	1343.19	78	0.752467
FNPKGJ_23825	726	458.192	648	18.3256
FNPKGJ_23830	2895	2627.19	2908	14.3428
FNPKGJ_23835	951	683.192	27	0.512097
FNPKGJ_23840	1305	1037.19	41	0.512219
FNPKGJ_23845	726	458.192	12	0.339363
FNPKGJ_23850	444	176.815	1	0.0732844
FNPKGJ_23855	408	142.032	19	1.7334
FNPKGJ_23860	828	560.192	152	3.51591
FNPKGJ_23865	933	665.192	105	2.04538
FNPKGJ_23870	696	428.192	45	1.36177
FNPKGJ_23875	324	75.3027	736	126.648
FNPKGJ_23880	471	203.413	378	24.0793
FNPKGJ_23885	750	482.192	79	2.12294
FNPKGJ_23890	1386	1118.19	213	2.46828
FNPKGJ_23895	77	26.4651	13	6.36503
FNPKGJ_23900	228	44.7837	20	5.78684
FNPKGJ_23905	180	33.0548	4	1.56804
FNPKGJ_23910	327	76.9741	621	104.539
FNPKGJ_23915	1443	1175.19	80	0.882089
FNPKGJ_23920	77	26.4651	81.5	39.9039
FNPKGJ_23925	77	26.4651	81.5	39.9039
FNPKGJ_23930	91	20.6571	106	66.4916
FNPKGJ_23935	189	35.4358	281	102.753
FNPKGJ_23940	1242	974.192	182	2.42079
FNPKGJ_23945	2619	2351.19	111	0.611739
FNPKGJ_23950	1005	737.192	1037	18.2276
FNPKGJ_23955	510	242.291	95	5.08063
FNPKGJ_23960	1005	737.192	44	0.773398
FNPKGJ_23965	291	60.6037	23	4.91767
FNPKGJ_23970	1347	1079.19	29	0.348201
FNPKGJ_23975	1467	1199.19	91	0.983295
FNPKGJ_23980	1029	761.192	50	0.851152
FNPKGJ_23985	1020	752.192	106	1.82603
FNPKGJ_23990	1221	953.192	1528	20.7718
FNPKGJ_23995	5931	5663.19	57	0.13042
FNPKGJ_24000	981	713.192	47	0.85393
FNPKGJ_24005	765	497.192	92	2.3977
FNPKGJ_24010	1113	845.192	84	1.28782
FNPKGJ_24015	699	431.192	42	1.26215
FNPKGJ_24020	690	422.192	55	1.68804
FNPKGJ_24025	786	518.192	79	1.97546
FNPKGJ_24030	1956	1688.19	759	5.82574
FNPKGJ_24035	306	66.7595	235	45.6127
FNPKGJ_24040	1251	983.192	42.1615	0.55566
FNPKGJ_24045	771	503.192	9	0.231761
FNPKGJ_24050	888	620.192	8	0.167146
FNPKGJ_24055	86	21.6538	3	1.79522
FNPKGJ_24060	525	257.25	15	0.755557
FNPKGJ_24065	657	389.192	72	2.39717
FNPKGJ_24070	405	139.216	317	29.5054
FNPKGJ_24075	240	47.2555	91	24.9528
FNPKGJ_24080	960	692.192	25	0.467999
FNPKGJ_24085	1428	1160.19	13	0.145193
FNPKGJ_24090	879	611.192	17	0.360415
FNPKGJ_24095	765	497.192	11	0.286682
FNPKGJ_24100	822	554.192	23	0.537773
FNPKGJ_24105	1170	902.192	15	0.215439
FNPKGJ_24110	948	680.192	14	0.266703
FNPKGJ_24115	366	104.366	145	18.0028
FNPKGJ_24120	1503	1235.19	53	0.555997
FNPKGJ_24125	798	530.192	150	3.66597
FNPKGJ_24130	1050	782.192	313	5.18516
FNPKGJ_24135	627	359.192	97	3.49926
FNPKGJ_24140	1059	791.192	218	3.57031
FNPKGJ_24145	1320	1052.19	32	0.394082
FNPKGJ_24150	519	251.25	7	0.361014
FNPKGJ_24155	879	611.192	180	3.81615
FNPKGJ_24160	702	434.192	56	1.67123
FNPKGJ_24165	321	73.9485	6	1.05136
FNPKGJ_24170	324	75.3027	15	2.58114
FNPKGJ_24175	1128	860.192	64	0.964086
FNPKGJ_24180	309	68.3338	425	80.5907
FNPKGJ_24185	1173	905.192	26	0.372189
FNPKGJ_24190	1629	1361.19	36	0.3427
FNPKGJ_24195	1023	755.192	66	1.13245
FNPKGJ_24200	1617	1349.19	76	0.729913
FNPKGJ_24205	975	707.192	5	0.0916144
FNPKGJ_24210	879	611.192	32	0.678427
FNPKGJ_24215	762	494.192	84	2.20249
FNPKGJ_24220	918	650.192	107	2.13242
FNPKGJ_24225	897	629.192	125	2.57429
FNPKGJ_24230	759	491.192	18	0.474846
FNPKGJ_24235	513	245.275	14	0.739617
FNPKGJ_24240	855	587.192	35	0.772359
FNPKGJ_24245	936	668.192	2	0.0387846
FNPKGJ_24250	249	48.8273	0	0
FNPKGJ_24255	480	212.351	5	0.305103
FNPKGJ_24260	345	87.6749	39	5.76396
FNPKGJ_24265	420	153.477	4	0.337712
FNPKGJ_24270	495	227.314	0	0
FNPKGJ_24275	255	50.2766	4	1.03092
FNPKGJ_24280	606	338.192	64	2.45215
FNPKGJ_24285	483	215.337	265	15.9463
FNPKGJ_24290	1212	944.192	152	2.086
FNPKGJ_24295	1353	1085.19	45	0.537325
FNPKGJ_24300	534	266.25	12	0.584014
FNPKGJ_24305	1029	761.192	8	0.136184
FNPKGJ_24310	89	20.4583	0	0
FNPKGJ_24315	231	45.4699	8	2.2798
FNPKGJ_24320	426	159.279	18	1.46435
FNPKGJ_24325	633	365.192	28	0.9935
FNPKGJ_24330	738	470.192	10	0.275585
FNPKGJ_24335	1410	1142.19	39	0.442442
FNPKGJ_24340	486	218.337	12	0.712173
FNPKGJ_24345	522	254.25	3	0.152895
FNPKGJ_24350	1365	1097.19	15	0.177149
FNPKGJ_24355	870	602.192	65	1.39865
FNPKGJ_24360	603	335.192	23	0.88913
FNPKGJ_24365	117	20.5278	28	17.6745
FNPKGJ_24370	438	170.995	13	0.985126
FNPKGJ_24375	819	551.192	4	0.0940347
FNPKGJ_24380	540	272.25	69	3.28407
FNPKGJ_24385	951	683.192	160	3.03465
FNPKGJ_24390	186	34.7822	273	101.704
FNPKGJ_24395	378	114.587	51	5.76721
FNPKGJ_24400	1692	1424.19	51	0.464016
FNPKGJ_24405	1689	1421.19	21	0.191469
FNPKGJ_24410	945	677.192	81	1.5499
FNPKGJ_24415	471	203.413	72	4.58654
FNPKGJ_24420	468	200.453	236	15.2556
FNPKGJ_24425	237	46.6085	7	1.94609
FNPKGJ_24430	1176	908.192	15	0.214015
FNPKGJ_24435	666	398.192	156	5.07649
FNPKGJ_24440	714	446.192	178	5.16927
FNPKGJ_24445	1467	1199.19	406	4.38701
FNPKGJ_24450	870	602.192	202	4.34658
FNPKGJ_24455	846	578.192	31	0.694737
