target_id	length	eff_length	est_counts	tpm
FNPKGJ_21760	2088	1815.84	0	0
FNPKGJ_21765	192	38.5486	0	0
FNPKGJ_21770	531	258.942	0	0
FNPKGJ_21775	516	243.959	0	0
FNPKGJ_21780	1827	1554.84	0	0
FNPKGJ_21785	279	60.5822	0	0
FNPKGJ_21790	270	58.587	0	0
FNPKGJ_21795	531	258.942	0	0
FNPKGJ_21800	1203	930.838	0	0
FNPKGJ_21805	1092	819.838	0	0
FNPKGJ_21810	963	690.838	0	0
FNPKGJ_21815	807	534.838	0	0
FNPKGJ_21820	909	636.838	0	0
FNPKGJ_21825	591	318.852	0	0
FNPKGJ_21830	321	74.0821	0	0
FNPKGJ_21835	558	285.862	0	0
FNPKGJ_21840	546	273.871	1	0.054031
FNPKGJ_21845	372	106.776	0	0
FNPKGJ_21850	309	69.8204	0	0
FNPKGJ_21855	1326	1053.84	0	0
FNPKGJ_21860	1293	1020.84	0	0
FNPKGJ_21865	897	624.838	0	0
FNPKGJ_21870	603	330.852	0	0
FNPKGJ_21875	1167	894.838	0	0
FNPKGJ_21880	435	164.108	0	0
FNPKGJ_21885	1347	1074.84	2	0.0275344
FNPKGJ_21890	627	354.852	0	0
FNPKGJ_21895	1581	1308.84	0	0
FNPKGJ_21900	3579	3306.84	0	0
FNPKGJ_21905	354	92.1603	0	0
FNPKGJ_21910	927	654.838	0	0
FNPKGJ_21915	516	243.959	0	0
FNPKGJ_21920	996	723.838	0	0
FNPKGJ_21925	504	231.975	0	0
FNPKGJ_21930	1290	1017.84	0	0
FNPKGJ_21935	1347	1074.84	0	0
FNPKGJ_21940	786	513.838	0	0
FNPKGJ_21945	1131	858.838	0	0
FNPKGJ_21950	933	660.838	0	0
FNPKGJ_21955	738	465.838	0	0
FNPKGJ_21960	813	540.838	0	0
FNPKGJ_21965	255	54.3957	0	0
FNPKGJ_21970	636	363.852	0	0
FNPKGJ_21975	1290	1017.84	0	0
FNPKGJ_21980	177	34.712	0	0
FNPKGJ_21985	2166	1893.84	0	0
FNPKGJ_21990	1338	1065.84	0	0
FNPKGJ_21995	222	46.2865	0	0
FNPKGJ_22000	1395	1122.84	0	0
FNPKGJ_22005	768	495.838	0	0
FNPKGJ_22010	1323	1050.84	0	0
FNPKGJ_22015	681	408.852	0	0
FNPKGJ_22020	1728	1455.84	0	0
FNPKGJ_22025	852	579.838	0	0
FNPKGJ_22030	762	489.838	0	0
FNPKGJ_22035	2727	2454.84	0	0
FNPKGJ_22040	2700	2427.84	0	0
FNPKGJ_22045	12891	12618.8	0	0
FNPKGJ_22050	753	480.838	0	0
FNPKGJ_22055	552	279.871	0	0
FNPKGJ_22060	726	453.838	0	0
FNPKGJ_22065	624	351.852	0	0
FNPKGJ_22070	1779	1506.84	0	0
FNPKGJ_22075	873	600.838	0	0
FNPKGJ_22080	1617	1344.84	0	0
FNPKGJ_22085	1158	885.838	0	0
FNPKGJ_22090	762	489.838	0	0
FNPKGJ_22095	1884	1611.84	0	0
FNPKGJ_22100	543	270.88	0	0
FNPKGJ_22105	285	61.9145	0	0
FNPKGJ_22110	807	534.838	0	0
FNPKGJ_22115	936	663.838	0	0
FNPKGJ_22120	450	178.721	0	0
FNPKGJ_22125	894	621.838	0	0
FNPKGJ_22130	660	387.852	0	0
FNPKGJ_22135	921	648.838	0	0
FNPKGJ_22140	393	124.783	0	0
FNPKGJ_22145	483	211.106	0	0
FNPKGJ_22150	813	540.838	0	0
FNPKGJ_22155	789	516.838	0	0
FNPKGJ_22160	888	615.838	0	0
FNPKGJ_22165	741	468.838	0	0
FNPKGJ_22170	1128	855.838	0	0
FNPKGJ_22175	2217	1944.84	0	0
FNPKGJ_22180	789	516.838	0	0
FNPKGJ_22185	375	109.286	0	0
FNPKGJ_22190	741	468.838	0	0
FNPKGJ_22195	834	561.838	0	0
FNPKGJ_22200	1317	1044.84	0	0
FNPKGJ_22205	2235	1962.84	0	0
FNPKGJ_22210	87	19.1282	0	0
FNPKGJ_22215	243	51.4508	0	0
FNPKGJ_22220	201	40.9763	0	0
FNPKGJ_22225	1137	864.838	0	0
FNPKGJ_22230	786	513.838	0	0
FNPKGJ_22235	270	58.587	0	0
FNPKGJ_22240	744	471.838	0	0
FNPKGJ_22245	426	155.406	0	0
FNPKGJ_22250	468	196.341	0	0
FNPKGJ_22255	969	696.838	0	0
FNPKGJ_22260	501	228.982	0	0
FNPKGJ_22265	1341	1068.84	0	0
FNPKGJ_22270	360	96.9671	0	0
FNPKGJ_22275	1719	1446.84	0	0
FNPKGJ_22280	306	68.5733	0	0
FNPKGJ_22285	450	178.721	0	0
FNPKGJ_22290	1359	1086.84	0	0
FNPKGJ_22295	765	492.838	0	0
FNPKGJ_22300	1017	744.838	0	0
FNPKGJ_22305	1782	1509.84	0	0
FNPKGJ_22310	330	77.654	0	0
FNPKGJ_22315	1377	1104.84	0	0
FNPKGJ_22320	1215	942.838	0	0
FNPKGJ_22325	1476	1203.84	0	0
FNPKGJ_22330	297	65.455	0	0
FNPKGJ_22335	405	135.67	0	0
FNPKGJ_22340	1404	1131.84	0	0
FNPKGJ_22345	351	89.9154	0	0
FNPKGJ_22350	1458	1185.84	0	0
FNPKGJ_22355	930	657.838	0	0
FNPKGJ_22360	1623	1350.84	0	0
FNPKGJ_22365	2049	1776.84	0	0
FNPKGJ_22370	1266	993.838	0	0
FNPKGJ_22375	1107	834.838	0	0
FNPKGJ_22380	696	423.852	0	0
FNPKGJ_22385	786	513.838	0	0
FNPKGJ_22390	741	468.838	0	0
FNPKGJ_22395	1563	1290.84	0	0
FNPKGJ_22400	792	519.838	0	0
FNPKGJ_22405	357	94.5049	0	0
FNPKGJ_22410	1194	921.838	0	0
FNPKGJ_22415	810	537.838	0	0
FNPKGJ_22420	750	477.838	0	0
FNPKGJ_22425	885	612.838	0	0
FNPKGJ_22430	282	61.1259	0	0
FNPKGJ_22435	288	62.8681	0	0
FNPKGJ_22440	2190	1917.84	0	0
FNPKGJ_22445	435	164.108	0	0
FNPKGJ_22450	2127	1854.84	0	0
FNPKGJ_22455	588	315.852	0	0
FNPKGJ_22460	384	116.958	0	0
FNPKGJ_22465	3471	3198.84	0	0
FNPKGJ_22470	1485	1212.84	0	0
FNPKGJ_22475	324	75.0173	0	0
FNPKGJ_22480	306	68.5733	0	0
FNPKGJ_22485	222	46.2865	0	0
FNPKGJ_22490	483	211.106	0	0
FNPKGJ_22495	1296	1023.84	0	0
FNPKGJ_22500	552	279.871	0	0
FNPKGJ_22505	120	19.6926	0	0
FNPKGJ_22510	1209	936.838	0	0
FNPKGJ_22515	405	135.67	0	0
FNPKGJ_22520	729	456.838	0	0
FNPKGJ_22525	579	306.852	0	0
FNPKGJ_22530	1056	783.838	0	0
FNPKGJ_22535	522	249.959	0	0
FNPKGJ_22540	1449	1176.84	0	0
FNPKGJ_22545	1452	1179.84	0	0
FNPKGJ_22550	990	717.838	0	0
FNPKGJ_22555	909	636.838	0	0
FNPKGJ_22560	651	378.852	0	0
FNPKGJ_22565	1404	1131.84	0	0
FNPKGJ_22570	612	339.852	0	0
FNPKGJ_22575	1314	1041.84	0	0
FNPKGJ_22580	540	267.889	0	0
FNPKGJ_22585	630	357.852	0	0
FNPKGJ_22590	705	432.838	0	0
FNPKGJ_22595	1074	801.838	0	0
FNPKGJ_22600	1041	768.838	0	0
FNPKGJ_22605	1059	786.838	0	0
FNPKGJ_22610	651	378.852	0	0
FNPKGJ_22615	714	441.838	0	0
FNPKGJ_22620	189	37.6172	0	0
FNPKGJ_22625	546	273.871	0	0
FNPKGJ_22630	834	561.838	0	0
FNPKGJ_22635	2244	1971.84	0	0
FNPKGJ_22640	1353	1080.84	0	0
FNPKGJ_22645	903	630.838	0	0
FNPKGJ_22650	606	333.852	0	0
FNPKGJ_22655	897	624.838	0	0
FNPKGJ_22660	951	678.838	0	0
FNPKGJ_22665	423	152.536	0	0
FNPKGJ_22670	1590	1317.84	0	0
FNPKGJ_22675	1383	1110.84	0	0
FNPKGJ_22680	375	109.286	0	0
FNPKGJ_22685	603	330.852	0	0
FNPKGJ_22690	123	20.4086	0	0
FNPKGJ_22695	894	621.838	0	0
FNPKGJ_22700	1209	936.838	0	0
FNPKGJ_22705	1443	1170.84	0	0
FNPKGJ_22710	399	130.128	0	0
FNPKGJ_22715	837	564.838	0	0
FNPKGJ_22720	180	35.5299	0	0
FNPKGJ_22725	723	450.838	0	0
FNPKGJ_22730	867	594.838	0	0
FNPKGJ_22735	390	122.187	0	0
FNPKGJ_22740	276	60.1988	0	0
FNPKGJ_22745	1347	1074.84	0	0
FNPKGJ_22750	1299	1026.84	0	0
FNPKGJ_22755	870	597.838	0	0
FNPKGJ_22760	600	327.852	0	0
FNPKGJ_22765	315	71.9095	0	0
FNPKGJ_22770	924	651.838	0	0
FNPKGJ_22775	804	531.838	0	0
FNPKGJ_22780	564	291.862	0	0
FNPKGJ_22785	1833	1560.84	0	0
FNPKGJ_22790	1125	852.838	0	0
FNPKGJ_22795	1344	1071.84	0	0
FNPKGJ_22800	246	52.1817	0	0
FNPKGJ_22805	615	342.852	0	0
FNPKGJ_22810	1122	849.838	0	0
FNPKGJ_22815	3912	3639.84	1	0.00406544
FNPKGJ_22820	627	354.852	0	0
FNPKGJ_22825	1239	966.838	0	0
FNPKGJ_22830	255	54.3957	0	0
FNPKGJ_22835	576	303.852	0	0
FNPKGJ_22840	1731	1458.84	0	0
FNPKGJ_22845	1626	1353.84	0	0
FNPKGJ_22850	900	627.838	0	0
FNPKGJ_22855	792	519.838	0	0
FNPKGJ_22860	1566	1293.84	0	0
FNPKGJ_22865	696	423.852	0	0
FNPKGJ_22870	1425	1152.84	0	0
FNPKGJ_22875	609	336.852	0	0
FNPKGJ_22880	201	40.9763	0	0
FNPKGJ_22885	948	675.838	0	0
FNPKGJ_22890	1443	1170.84	0	0
FNPKGJ_22895	609	336.852	0	0
FNPKGJ_22900	174	33.8872	0	0
FNPKGJ_22905	978	705.838	0	0
FNPKGJ_22910	1428	1155.84	0	0
FNPKGJ_22915	540	267.889	0	0
FNPKGJ_22920	2445	2172.84	0	0
FNPKGJ_22925	219	45.4954	0	0
FNPKGJ_22930	684	411.852	0	0
FNPKGJ_22935	1383	1110.84	0	0
FNPKGJ_22940	495	223.012	0	0
FNPKGJ_22945	735	462.838	0	0
FNPKGJ_22950	549	276.871	0	0
FNPKGJ_22955	357	94.5049	0	0
FNPKGJ_22960	1149	876.838	0	0
FNPKGJ_22965	603	330.852	0	0
FNPKGJ_22970	1035	762.838	0	0
FNPKGJ_22975	339	82.3276	0	0
FNPKGJ_22980	2067	1794.84	0	0
FNPKGJ_22985	750	477.838	0	0
FNPKGJ_22990	372	106.776	0	0
FNPKGJ_22995	960	687.838	0	0
FNPKGJ_23000	867	594.838	0	0
FNPKGJ_23005	591	318.852	0	0
FNPKGJ_23010	1047	774.838	0	0
FNPKGJ_23015	1962	1689.84	0	0
FNPKGJ_23020	432	161.184	0	0
FNPKGJ_23025	97	16.8282	0	0
FNPKGJ_23030	1557	1284.84	0	0
FNPKGJ_23035	303	67.4962	0	0
FNPKGJ_23040	228	47.6705	0	0
FNPKGJ_23045	843	570.838	0	0
FNPKGJ_23050	1095	822.838	0	0
FNPKGJ_23055	576	303.852	0	0
FNPKGJ_23060	309	69.8204	0	0
FNPKGJ_23065	657	384.852	0	0
FNPKGJ_23070	621	348.852	0	0
FNPKGJ_23075	591	318.852	0	0
FNPKGJ_23080	162	29.8144	0	0
FNPKGJ_23085	207	42.5247	0	0
FNPKGJ_23090	204	41.8228	0	0
FNPKGJ_23095	330	77.654	0	0
FNPKGJ_23100	273	59.3046	0	0
FNPKGJ_23105	726	453.838	0	0
FNPKGJ_23110	1407	1134.84	0	0
FNPKGJ_23115	97	16.8282	0	0
FNPKGJ_23120	1167	894.838	0	0
FNPKGJ_23125	2358	2085.84	0	0
FNPKGJ_23130	864	591.838	0	0
FNPKGJ_23135	3489	3216.84	0	0
FNPKGJ_23140	660	387.852	0	0
FNPKGJ_23145	1449	1176.84	0	0
FNPKGJ_23150	2400	2127.84	0	0
FNPKGJ_23155	858	585.838	0	0
FNPKGJ_23160	1305	1032.84	0	0
FNPKGJ_23165	765	492.838	0	0
FNPKGJ_23170	1191	918.838	0	0
FNPKGJ_23175	345	85.7223	0	0
FNPKGJ_23180	1461	1188.84	0	0
FNPKGJ_23185	2397	2124.84	0	0
FNPKGJ_23190	2265	1992.84	0	0
FNPKGJ_23195	1026	753.838	0	0
FNPKGJ_23200	420	149.662	0	0
FNPKGJ_23205	420	149.662	0	0
FNPKGJ_23210	1470	1197.84	0	0
FNPKGJ_23215	1227	954.838	0	0
FNPKGJ_23220	576	303.852	0	0
FNPKGJ_23225	1212	939.838	0	0
FNPKGJ_23230	1671	1398.84	0	0
FNPKGJ_23235	744	471.838	0	0
FNPKGJ_23240	981	708.838	0	0
FNPKGJ_23245	387	119.559	0	0
FNPKGJ_23250	825	552.838	0	0
FNPKGJ_23255	246	52.1817	0	0
FNPKGJ_23260	996	723.838	0	0
FNPKGJ_23265	492	220.027	0	0
FNPKGJ_23270	990	717.838	0	0
FNPKGJ_23275	2376	2103.84	0	0
FNPKGJ_23280	819	546.838	0	0
FNPKGJ_23285	1425	1152.84	0	0
FNPKGJ_23290	951	678.838	0	0
FNPKGJ_23295	1908	1635.84	0	0
FNPKGJ_23300	915	642.838	0	0
FNPKGJ_23305	993	720.838	0	0
FNPKGJ_23310	729	456.838	0	0
FNPKGJ_23315	1485	1212.84	0	0
FNPKGJ_23320	1191	918.838	0	0
FNPKGJ_23325	2595	2322.84	0	0
FNPKGJ_23330	1128	855.838	0	0
FNPKGJ_23335	894	621.838	0	0
FNPKGJ_23340	714	441.838	0	0
FNPKGJ_23345	582	309.852	0	0
FNPKGJ_23350	1533	1260.84	0	0
FNPKGJ_23355	987	714.838	0	0
FNPKGJ_23360	1347	1074.84	0	0
FNPKGJ_23365	303	67.4962	0	0
FNPKGJ_23370	357	94.5049	0	0
FNPKGJ_23375	933	660.838	0	0
FNPKGJ_23380	720	447.838	0	0
FNPKGJ_23385	735	462.838	0	0
FNPKGJ_23390	1614	1341.84	0	0
FNPKGJ_23395	729	456.838	0	0
FNPKGJ_23400	924	651.838	0	0
FNPKGJ_23405	747	474.838	0	0
FNPKGJ_23410	690	417.852	0	0
FNPKGJ_23415	366	101.769	0	0
FNPKGJ_23420	579	306.852	0	0
FNPKGJ_23425	369	104.268	0	0
FNPKGJ_23430	1041	768.838	0	0
FNPKGJ_23435	360	96.9671	0	0
FNPKGJ_23440	612	339.852	0	0
FNPKGJ_23445	1497	1224.84	0	0
FNPKGJ_23450	282	61.1259	0	0
FNPKGJ_23455	1722	1449.84	0	0
FNPKGJ_23460	1101	828.838	0	0
FNPKGJ_23465	1278	1005.84	0	0
FNPKGJ_23470	2151	1878.84	0	0
FNPKGJ_23475	1275	1002.84	0	0
FNPKGJ_23480	90	16.9905	0	0
FNPKGJ_23485	693	420.852	0	0
FNPKGJ_23490	723	450.838	0	0
FNPKGJ_23495	972	699.838	0	0
FNPKGJ_23500	726	453.838	0	0
FNPKGJ_23505	2148	1875.84	0	0
FNPKGJ_23510	1206	933.838	0	0
FNPKGJ_23515	96	16.6452	0	0
FNPKGJ_23520	918	645.838	0	0
FNPKGJ_23525	804	531.838	0	0
FNPKGJ_23530	951	678.838	0	0
FNPKGJ_23535	1410	1137.84	0	0
FNPKGJ_23540	342	83.9352	0	0
FNPKGJ_23545	237	49.679	0	0
FNPKGJ_23550	606	333.852	0	0
FNPKGJ_23555	255	54.3957	0	0
FNPKGJ_23560	486	214.07	0	0
FNPKGJ_23565	1440	1167.84	0	0
FNPKGJ_23570	816	543.838	0	0
FNPKGJ_23575	363	99.3231	0	0
FNPKGJ_23580	816	543.838	0	0
FNPKGJ_23585	930	657.838	0	0
FNPKGJ_23590	750	477.838	0	0
FNPKGJ_23595	1665	1392.84	0	0
FNPKGJ_23600	894	621.838	0	0
FNPKGJ_23605	1053	780.838	0	0
FNPKGJ_23610	804	531.838	0	0
FNPKGJ_23615	966	693.838	0	0
FNPKGJ_23620	1500	1227.84	0	0
FNPKGJ_23625	981	708.838	0	0
FNPKGJ_23630	822	549.838	0	0
FNPKGJ_23635	480	208.127	0	0
FNPKGJ_23640	333	78.714	0	0
FNPKGJ_23645	267	57.7891	0	0
FNPKGJ_23650	918	645.838	0	0
FNPKGJ_23655	1467	1194.84	0	0
FNPKGJ_23660	1002	729.838	0	0
FNPKGJ_23665	639	366.852	0	0
FNPKGJ_23670	561	288.862	0	0
FNPKGJ_23675	606	333.852	0	0
FNPKGJ_23680	969	696.838	0	0
FNPKGJ_23685	654	381.852	0	0
FNPKGJ_23690	195	39.3867	0	0
FNPKGJ_23695	786	513.838	0	0
FNPKGJ_23700	990	717.838	0	0
FNPKGJ_23705	633	360.852	0	0
FNPKGJ_23710	1191	918.838	0	0
FNPKGJ_23715	816	543.838	0	0
FNPKGJ_23720	1245	972.838	0	0
FNPKGJ_23725	237	49.679	0	0
FNPKGJ_23730	744	471.838	0	0
FNPKGJ_23735	939	666.838	0	0
FNPKGJ_23740	981	708.838	0	0
FNPKGJ_23745	183	36.4283	0	0
FNPKGJ_23750	531	258.942	0	0
FNPKGJ_23755	579	306.852	0	0
FNPKGJ_23760	984	711.838	0	0
FNPKGJ_23765	663	390.852	0	0
FNPKGJ_23770	960	687.838	0	0
FNPKGJ_23775	3177	2904.84	0	0
FNPKGJ_23780	591	318.852	0	0
FNPKGJ_23785	987	714.838	0	0
FNPKGJ_23790	1332	1059.84	0	0
FNPKGJ_23795	999	726.838	0	0
FNPKGJ_23800	1347	1074.84	0	0
FNPKGJ_23805	678	405.852	0	0
FNPKGJ_23810	309	69.8204	0	0
FNPKGJ_23815	717	444.838	0	0
FNPKGJ_23820	1611	1338.84	0	0
FNPKGJ_23825	726	453.838	0	0
FNPKGJ_23830	2895	2622.84	0	0
FNPKGJ_23835	951	678.838	0	0
FNPKGJ_23840	1305	1032.84	0	0
FNPKGJ_23845	726	453.838	0	0
FNPKGJ_23850	444	172.827	0	0
FNPKGJ_23855	408	138.411	0	0
FNPKGJ_23860	828	555.838	0	0
FNPKGJ_23865	933	660.838	0	0
FNPKGJ_23870	696	423.852	0	0
FNPKGJ_23875	324	75.0173	0	0
FNPKGJ_23880	471	199.256	0	0
FNPKGJ_23885	750	477.838	0	0
FNPKGJ_23890	1386	1113.84	0	0
FNPKGJ_23895	77	17.2857	0	0
FNPKGJ_23900	228	47.6705	0	0
FNPKGJ_23905	180	35.5299	0	0
FNPKGJ_23910	327	76.4532	0	0
FNPKGJ_23915	1443	1170.84	0	0
FNPKGJ_23920	77	17.2857	1	0.856056
FNPKGJ_23925	77	17.2857	1	0.856056
FNPKGJ_23930	91	17.0721	0	0
FNPKGJ_23935	189	37.6172	0	0
FNPKGJ_23940	1242	969.838	0	0
FNPKGJ_23945	2619	2346.84	0	0
FNPKGJ_23950	1005	732.838	0	0
FNPKGJ_23955	510	237.975	0	0
FNPKGJ_23960	1005	732.838	0	0
FNPKGJ_23965	291	63.6872	0	0
FNPKGJ_23970	1347	1074.84	0	0
FNPKGJ_23975	1467	1194.84	0	0
FNPKGJ_23980	1029	756.838	0	0
FNPKGJ_23985	1020	747.838	0	0
FNPKGJ_23990	1221	948.838	0	0
FNPKGJ_23995	5931	5658.84	0	0
FNPKGJ_24000	981	708.838	0	0
FNPKGJ_24005	765	492.838	0	0
FNPKGJ_24010	1113	840.838	0	0
FNPKGJ_24015	699	426.838	0	0
FNPKGJ_24020	690	417.852	0	0
FNPKGJ_24025	786	513.838	0	0
FNPKGJ_24030	1956	1683.84	0	0
FNPKGJ_24035	306	68.5733	0	0
FNPKGJ_24040	1251	978.838	0	0
FNPKGJ_24045	771	498.838	0	0
FNPKGJ_24050	888	615.838	0	0
FNPKGJ_24055	86	18.8533	0	0
FNPKGJ_24060	525	252.95	0	0
FNPKGJ_24065	657	384.852	0	0
FNPKGJ_24070	405	135.67	0	0
FNPKGJ_24075	240	50.4277	0	0
FNPKGJ_24080	960	687.838	0	0
FNPKGJ_24085	1428	1155.84	0	0
FNPKGJ_24090	879	606.838	0	0
FNPKGJ_24095	765	492.838	0	0
FNPKGJ_24100	822	549.838	0	0
FNPKGJ_24105	1170	897.838	0	0
FNPKGJ_24110	948	675.838	0	0
FNPKGJ_24115	366	101.769	0	0
FNPKGJ_24120	1503	1230.84	0	0
FNPKGJ_24125	798	525.838	0	0
FNPKGJ_24130	1050	777.838	0	0
FNPKGJ_24135	627	354.852	0	0
FNPKGJ_24140	1059	786.838	0	0
FNPKGJ_24145	1320	1047.84	0	0
FNPKGJ_24150	519	246.959	0	0
FNPKGJ_24155	879	606.838	0	0
FNPKGJ_24160	702	429.838	0	0
FNPKGJ_24165	321	74.0821	0	0
FNPKGJ_24170	324	75.0173	0	0
FNPKGJ_24175	1128	855.838	0	0
FNPKGJ_24180	309	69.8204	0	0
FNPKGJ_24185	1173	900.838	0	0
FNPKGJ_24190	1629	1356.84	0	0
FNPKGJ_24195	1023	750.838	0	0
FNPKGJ_24200	1617	1344.84	0	0
FNPKGJ_24205	975	702.838	0	0
FNPKGJ_24210	879	606.838	0	0
FNPKGJ_24215	762	489.838	0	0
FNPKGJ_24220	918	645.838	0	0
FNPKGJ_24225	897	624.838	0	0
FNPKGJ_24230	759	486.838	0	0
FNPKGJ_24235	513	240.975	0	0
FNPKGJ_24240	855	582.838	0	0
FNPKGJ_24245	936	663.838	0	0
FNPKGJ_24250	249	52.8	0	0
FNPKGJ_24255	480	208.127	0	0
FNPKGJ_24260	345	85.7223	0	0
FNPKGJ_24265	420	149.662	0	0
FNPKGJ_24270	495	223.012	0	0
FNPKGJ_24275	255	54.3957	0	0
FNPKGJ_24280	606	333.852	0	0
FNPKGJ_24285	483	211.106	0	0
FNPKGJ_24290	1212	939.838	1	0.0157448
FNPKGJ_24295	1353	1080.84	0	0
FNPKGJ_24300	534	261.907	0	0
FNPKGJ_24305	1029	756.838	0	0
FNPKGJ_24310	89	16.9596	0	0
FNPKGJ_24315	231	48.1886	0	0
FNPKGJ_24320	426	155.406	0	0
FNPKGJ_24325	633	360.852	0	0
FNPKGJ_24330	738	465.838	0	0
FNPKGJ_24335	1410	1137.84	0	0
FNPKGJ_24340	486	214.07	0	0
FNPKGJ_24345	522	249.959	0	0
FNPKGJ_24350	1365	1092.84	0	0
FNPKGJ_24355	870	597.838	0	0
FNPKGJ_24360	603	330.852	0	0
FNPKGJ_24365	117	18.6646	0	0
FNPKGJ_24370	438	166.997	0	0
FNPKGJ_24375	819	546.838	0	0
FNPKGJ_24380	540	267.889	0	0
FNPKGJ_24385	951	678.838	0	0
FNPKGJ_24390	186	37.0038	0	0
FNPKGJ_24395	378	111.814	0	0
FNPKGJ_24400	1692	1419.84	0	0
FNPKGJ_24405	1689	1416.84	0	0
FNPKGJ_24410	945	672.838	0	0
FNPKGJ_24415	471	199.256	0	0
FNPKGJ_24420	468	196.341	0	0
FNPKGJ_24425	237	49.679	0	0
FNPKGJ_24430	1176	903.838	0	0
FNPKGJ_24435	666	393.852	0	0
FNPKGJ_24440	714	441.838	0	0
FNPKGJ_24445	1467	1194.84	0	0
FNPKGJ_24450	870	597.838	0	0
FNPKGJ_24455	846	573.838	0	0
FNPKGJ_24460	1347	1074.84	0	0
FNPKGJ_24465	1161	888.838	0	0
FNPKGJ_24470	846	573.838	0	0
FNPKGJ_24475	909	636.838	0	0
FNPKGJ_24480	1287	1014.84	0	0
FNPKGJ_24485	1260	987.838	0	0
FNPKGJ_24490	771	498.838	0	0
FNPKGJ_24495	825	552.838	0	0
FNPKGJ_24500	828	555.838	0	0
FNPKGJ_24505	999	726.838	0	0
FNPKGJ_24510	894	621.838	0	0
FNPKGJ_24515	402	132.91	0	0
FNPKGJ_24520	600	327.852	0	0
FNPKGJ_24525	597	324.852	0	0
FNPKGJ_24530	189	37.6172	0	0
FNPKGJ_24535	2052	1779.84	0	0
FNPKGJ_24540	1344	1071.84	0	0
FNPKGJ_24545	4251	3978.84	0	0
FNPKGJ_24550	1455	1182.84	0	0
FNPKGJ_24555	1026	753.838	0	0
FNPKGJ_24560	312	70.6667	0	0
FNPKGJ_24565	129	21.7757	0	0
FNPKGJ_24570	183	36.4283	0	0
FNPKGJ_24575	1197	924.838	0	0
FNPKGJ_24580	414	144.018	0	0
FNPKGJ_24585	1167	894.838	0	0
FNPKGJ_24590	684	411.852	0	0
FNPKGJ_24595	1422	1149.84	0	0
FNPKGJ_24600	138	24.1096	0	0
FNPKGJ_24605	960	687.838	0	0
FNPKGJ_24610	1212	939.838	0	0
FNPKGJ_24615	192	38.5486	0	0
FNPKGJ_24620	933	660.838	0	0
FNPKGJ_24625	819	546.838	0	0
FNPKGJ_24630	630	357.852	0	0
FNPKGJ_24635	864	591.838	0	0
FNPKGJ_24640	597	324.852	0	0
FNPKGJ_24645	300	66.454	0	0
FNPKGJ_24650	408	138.411	0	0
FNPKGJ_24655	678	405.852	0	0
FNPKGJ_24660	465	193.413	0	0
FNPKGJ_24665	1344	1071.84	0	0
FNPKGJ_24670	1350	1077.84	0	0
FNPKGJ_24675	864	591.838	0	0
FNPKGJ_24680	1428	1155.84	0	0
FNPKGJ_24685	1428	1155.84	0	0
FNPKGJ_24690	1257	984.838	0	0
FNPKGJ_24695	1011	738.838	0	0
FNPKGJ_24700	930	657.838	0	0
FNPKGJ_24705	363	99.3231	0	0
FNPKGJ_24710	1512	1239.84	0	0
FNPKGJ_24715	384	116.958	0	0
FNPKGJ_24720	2841	2568.84	0	0
FNPKGJ_24725	1377	1104.84	0	0
FNPKGJ_24730	1125	852.838	0	0
FNPKGJ_24735	213	44.1707	0	0
FNPKGJ_24740	489	217.049	0	0
FNPKGJ_24745	1059	786.838	0	0
FNPKGJ_24750	1287	1014.84	0	0
FNPKGJ_24755	76	17.3478	0	0
FNPKGJ_24760	690	417.852	0	0
FNPKGJ_24765	648	375.852	0	0
FNPKGJ_24770	837	564.838	0	0
FNPKGJ_24775	501	228.982	0	0
FNPKGJ_24780	1260	987.838	0	0
FNPKGJ_24785	1074	801.838	0	0
FNPKGJ_24790	462	190.464	0	0
FNPKGJ_24795	696	423.852	0	0
FNPKGJ_24800	456	184.564	0	0
FNPKGJ_24805	1059	786.838	0	0
FNPKGJ_24810	612	339.852	0	0
FNPKGJ_24815	525	252.95	0	0
FNPKGJ_24820	747	474.838	0	0
FNPKGJ_24825	1776	1503.84	0	0
FNPKGJ_24830	222	46.2865	0	0
FNPKGJ_24835	345	85.7223	0	0
FNPKGJ_24840	474	202.222	0	0
FNPKGJ_24845	603	330.852	0	0
FNPKGJ_24850	207	42.5247	0	0
FNPKGJ_24855	426	155.406	0	0
FNPKGJ_24860	1299	1026.84	0	0
FNPKGJ_24865	843	570.838	0	0
FNPKGJ_24870	486	214.07	0	0
FNPKGJ_24875	918	645.838	0	0
FNPKGJ_24880	2037	1764.84	0	0
FNPKGJ_24885	579	306.852	0	0
FNPKGJ_24890	945	672.838	0	0
FNPKGJ_24895	1218	945.838	0	0
FNPKGJ_24900	2736	2463.84	0	0
FNPKGJ_24905	462	190.464	0	0
FNPKGJ_24910	1491	1218.84	0	0
FNPKGJ_24915	1890	1617.84	0	0
FNPKGJ_24920	171	33.0205	0	0
FNPKGJ_24925	849	576.838	0	0
FNPKGJ_24930	375	109.286	0	0
FNPKGJ_24935	1428	1155.84	0	0
FNPKGJ_24940	693	420.852	0	0
FNPKGJ_24945	981	708.838	0	0
FNPKGJ_24950	1530	1257.84	0	0
FNPKGJ_24955	1170	897.838	0	0
FNPKGJ_24960	996	723.838	0	0
FNPKGJ_24965	1332	1059.84	0	0
FNPKGJ_24970	420	149.662	0	0
